Filename,TDOA,Zero_Crossing_Rate,Spectral_Centroid,Spectral_Bandwidth,Spectral_Contrast,Spectral_Rolloff,Entropy_Energy,Short_Time_Energy,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5
m4_600m_back_1553.wav,,0.1280761278941154,4757.634971430415,4089.738262515246,-0.3016974795238661,9291.641465053763,12.76856351910535,0.1713006071036132,175320.1497855225,174372.3482695966,175627.6827545529,174503.3301308891,174557.5157618949
m4_600m_back_1554.wav,,0.1559337738655483,4389.151146855238,4010.881778863944,-0.2775931139429594,8871.35709269663,13.89677634604895,0.262055364103619,191927.5269153241,190570.4182487371,190055.2862857863,191441.4503503446,192022.3004909422
m4_600m_back_1555.wav,,0.1370937886956559,4190.852420109494,3841.016956619369,-0.3089359891597467,8479.672181372549,13.95719115961035,0.3093455079841047,228053.085027603,228986.0800183518,230074.4771354836,228349.1396781822,228308.6751502478
m4_600m_back_1556.wav,,0.1411956761145493,5067.845707903078,4153.645916756231,-0.5158389482747272,9638.875932835821,13.63925142012321,0.07735770896382778,133824.3622656855,133771.0152031568,133965.3239072294,133701.975170408,133413.7190007137
m4_600m_back_1557.wav,,0.1594937943478579,4685.481008081449,4193.065040767662,-0.3153979959826758,9521.923279494382,13.47876529432409,0.1526166897565873,155990.3025713911,155647.8700089725,155376.0415600259,156590.8267156285,155333.185508046
m4_600m_back_1558.wav,,0.1106528436818315,4520.64094581219,4150.460126665598,-0.206702094047769,9145.846826424871,12.63836065750608,0.1986714671871369,191710.8877303418,191770.5478394736,191213.3688953042,191069.7409644003,192494.0808414664
m4_600m_back_1559.wav,,0.0977279303479579,4565.825789020725,4468.667919839879,0.4443651836422375,9766.861007462687,11.03368788297978,1.422638494075336,396721.3101830708,402021.4917996663,399150.8038340867,405300.4488360334,399754.8024739639
m4_600m_back_1560.wav,,0.1383813143682686,4727.390062811429,4619.040422256163,0.6369029060867072,10107.34375,10.86404262355032,1.764889505299064,323656.8875937812,325236.741511043,324361.671749183,325421.5762109641,324228.4352922485
m4_600m_back_1561.wav,,0.105072560244974,4013.253760016565,3855.328990918549,-0.6602085046941452,8318.539110429447,12.9469213521743,0.1741773453706952,129722.7723074099,130770.1899773741,129921.847477402,130909.8494919207,129904.6405424087
m4_600m_back_1562.wav,,0.1083643752116492,4173.449802656672,3992.317720497665,-0.9082002082850373,8657.872596153846,12.66825040397833,0.0864248236791943,108160.6442278718,108202.6630389986,108258.9866518953,107785.4142360987,107483.2420446105
m4_600m_back_1563.wav,,0.09717310105704889,4572.450499877014,4457.051780750553,0.552801973410225,9653.4375,11.44239468574296,1.746261483654665,375733.3188087955,379230.8737789019,376973.0217238699,376338.7206468024,376272.9926161917
m4_600m_back_1564.wav,,0.1135717884984269,4827.604282293139,4441.721119866636,0.7258019783724066,9709.805640243902,11.90291532905456,1.323715455400879,512447.2677058343,506809.4150825569,511332.262025853,509388.2982945165,510335.419103049
m4_600m_back_1565.wav,,0.1211316510400381,4449.251801237077,4309.189697919138,0.3840992864733926,9437.7688172043,10.77490572575504,0.8666095570582959,362661.3990470771,365225.2010504059,364625.193694154,363290.0099853663,361231.8478948087
m4_600m_back_1566.wav,,0.1262366311737204,4698.426461746309,4610.171377647811,0.6299215352222733,10083.98862092391,10.86151568159442,1.309774331210489,421438.4293451875,421831.0969632653,421663.5315905202,420872.3200967107,423059.5554276337
m4_600m_back_1567.wav,,0.09385444659871195,4289.245862268172,4182.871676267219,0.2957824960409478,9103.372941616766,10.61484130071558,0.9172784611906478,312033.7010101572,312049.1864258903,311270.960738339,311253.1834580618,313645.3431317544
m4_600m_back_1568.wav,,0.1272669622575799,4641.865016622524,4554.12313050429,0.8640954956821573,9967.107971556887,11.70997033910177,3.209945856807704,501495.7923097819,498742.1869162362,501179.4928004706,498550.8528726084,497770.9317674675
m4_600m_back_1569.wav,,0.1584014045012314,4407.984764451466,3982.81011310347,-0.3821121879505235,8904.26176264045,13.36790568502834,0.1887198284800564,165968.742520751,165957.684093276,165878.8127982272,165369.7785090958,166304.547086324
m4_600m_back_1570.wav,,0.1130204274026816,4010.078330363674,3805.920439220232,-0.5514732487532631,8156.170194892472,13.28482797008729,0.1886078574754995,163094.0060046253,163729.5864471313,164492.4455960751,164667.4266692991,164637.2999517574
m4_600m_front_1571.wav,,0.09296346994939499,4849.088477426742,4507.809234253704,0.7705272787522603,9788.010817307693,11.48933199829657,1.44332358747602,469014.4384100214,467337.6870451725,474755.413834624,470723.5893165558,471388.7490059316
m4_600m_front_1572.wav,,0.140786397644757,4306.180476341205,4128.694331923147,0.3261396186390516,9019.58912037037,11.61178258099106,1.264596962047091,400971.9112626879,400586.480074487,398550.1936253239,396759.8431169499,399650.2402445712
m4_600m_front_1573.wav,,0.1192272724937977,4658.751702323733,4128.175861530533,-0.7069927406807386,9384.342640532543,13.04998717064664,0.08361058737984355,104642.8611695471,104077.6316384609,105498.6557627401,104881.9367205595,104832.8231261136
m4_600m_front_1574.wav,,0.1636582684041898,4803.280066719822,4212.841945863027,-0.6420524890959187,9534.583333333332,13.22495506896749,0.07644949395310234,100017.1440576314,100379.8933922038,101350.449052667,100220.677480131,99494.6017217387
m4_600m_front_1575.wav,,0.1084081555814695,3946.011745812914,3633.690891793877,-1.015144933346689,7840.737951807228,12.87308129723809,0.09860757697794226,105216.5011446983,105384.953278375,105247.8684259791,105255.9576349363,105565.3840701601
m4_600m_front_1576.wav,,0.1272944679823629,4297.141463648799,3855.758120590141,-0.5616298488577565,8558.521316225166,14.05171881769023,0.1731835743247052,122992.1094845883,123725.426855076,122637.9140336527,122395.4944974695,121981.2772298517
m4_600m_front_1577.wav,,0.131104548356428,4176.591359615396,4029.987319462898,0.311444492520311,8715.972222222223,12.34996071303428,1.402143938545981,413403.817778816,411258.5299617829,414944.9089667309,411458.9369397973,412921.3097309771
m4_600m_front_1578.wav,,0.1398005370523173,4571.528701849504,3989.277338679675,-0.4712655492658452,9082.962740384615,13.36580189713164,0.1924826286404449,172280.7499775903,171198.6972370784,171254.7539426424,171683.1664162907,171052.8750648773
m4_600m_front_1579.wav,,0.1252245987557812,4708.845004944503,3893.388772801245,-0.3959043305920421,8897.509240591397,13.31441565777426,0.1516685579106105,173506.0137996654,172851.7768168959,172803.3993908441,173421.8033585789,173048.9214904727
m4_600m_front_1580.wav,,0.1084186141368293,4020.526032897216,3607.745475183514,-0.7345666933648638,8064.429593373493,13.53838698848068,0.2229803199504292,145233.6066127664,144447.9502067924,145946.854331031,144694.5833282776,145075.086740718
m4_600m_front_1581.wav,,0.1604317327393072,4265.614616671253,3991.029621394993,-0.5013379238114573,8764.435891544119,13.28565306184345,0.2513419574089839,120342.1313599578,119721.8585358778,120716.872912231,120799.1843611572,120232.3905252892
m4_600m_front_1582.wav,,0.1281926449177181,5379.975157974143,4695.364359234777,0.5579691167081497,10480.15046296296,10.87617291132557,0.6550550856759315,351505.1788342854,350041.686212062,349677.1838684042,351977.7496156717,351680.3436181457
m4_600m_front_1583.wav,,0.1493014069396016,4146.756608361163,3977.537469249635,-0.5132521556458797,8646.831109550563,13.23094984193212,0.2035903876418607,148246.2911497372,149339.5858473247,148074.0800637625,148349.0770284626,148214.4295512581
m4_600m_front_1584.wav,,0.1090861491684541,4487.344234963459,3974.511811462678,-1.035393013620612,8983.738425925927,13.04433084101018,0.04753179569456305,89294.94537268016,88724.35875570182,89164.62032046056,89078.340733699,88820.93486392371
m4_600m_front_1585.wav,,0.08040030531761513,4684.659777432656,4513.500832049111,0.4515034350764334,9985.246048850575,10.93230760807429,1.7028327519289,356248.3519618464,358738.1190523865,356819.7315642704,358040.4401386137,359024.704578195
m4_600m_front_1586.wav,,0.1263187386038479,4729.067990470478,4307.24032610372,-0.4589968255512136,9657.407407407409,13.22453220472667,0.114248113928556,138626.6186239915,138505.0442948567,137485.3837811996,137649.989649716,137784.2847994833
m4_600m_front_1587.wav,,0.1220743911294065,4085.039114650157,4067.585953819841,-0.1852197024081593,8910.863797169812,11.63000717185502,0.5707068688424535,209683.3382485078,209449.9088579379,211005.7863357646,209785.0591815239,210861.8165781214
m4_600m_front_1588.wav,,0.1168297313493019,5003.582909527152,4638.471012876815,0.8083594556281386,10217.38911290323,11.31092607859848,2.5700219173913,411471.332110015,415901.3275382118,407268.3731694499,413840.5021038804,413491.3687056029
m4_600m_front_1589.wav,,0.1283678475368762,4393.351469484833,3877.147659237189,-0.5880233912523103,8655.33262310606,13.42792204218824,0.2115565155364447,116147.3870402881,115185.5098338781,115723.0821499294,116386.3311952753,116187.5764504391
m4_600m_left_1590.wav,,0.07812015004287691,5193.789433752035,4541.520939158359,0.5164975649778176,10117.15435606061,11.34864643716103,0.7916992082914992,315344.0297304255,315155.6396193297,316374.1836720582,315229.3006676899,314612.8643451323
m4_600m_left_1591.wav,,0.08404930576433674,4383.588187050525,4215.72423669297,0.3944632188118951,9077.324695121952,11.42988229677164,1.139530134838803,421414.3312970054,421425.4148407414,418574.0472309617,421018.4654835595,420739.9901485788
m4_600m_left_1592.wav,,0.08807114809006522,4707.944448404191,4084.573433361156,-0.1975763975835046,9220.364091981131,13.39365629468597,0.2016363982954308,226009.0310223707,226710.6634377317,226066.3125765618,226365.052745313,226959.555819871
m4_600m_left_1593.wav,,0.0637286414465468,2512.936018916726,3123.92635857683,-3.034009077636026,5853.780955188679,13.92342881331791,0.00556465407735423,21889.34166902633,21622.38292942282,21655.32539430297,21783.88081230437,21705.74907345319
m4_600m_left_1594.wav,,0.09948149772951076,4741.740163233037,4055.037497933515,-0.1066384107706938,9207.258064516127,13.16451195968616,0.2549728629797947,226391.0855028097,226517.1121699071,226806.9936687449,226316.328113917,226600.4481707361
m4_600m_left_1595.wav,,0.1175240699861391,4615.893111406565,3995.106691744879,-0.4529787476399481,8938.877688172042,12.47583247839821,0.1290095647243108,149320.0720888141,148767.4487004809,148697.6474082115,149299.2889408989,148869.90611058
m4_600m_left_1596.wav,,0.125577642859696,4960.697144762795,4142.528502097994,-0.1364992646473238,9528.42830882353,12.89954107340365,0.2092709025060098,182298.1142526632,183517.6235515759,182906.2334850432,183678.1995015988,184405.0037447124
m4_600m_left_1597.wav,,0.1337558512351182,4560.870686328883,4051.350002318182,-0.327256057287674,8994.03561827957,12.89384879443367,0.1581617544831739,164380.5244887407,166074.6216713784,165578.2885422282,166420.7679806183,166438.9799176228
m4_600m_left_1598.wav,,0.1109949859858087,4089.447326198742,4110.207013932569,-0.9623901947258412,8739.55223880597,12.58323227317817,0.05312957059170745,93362.46986521773,92448.4697982351,92757.07618155809,92799.64125790069,93161.21963935839
m4_600m_left_1599.wav,,0.1174064705099188,4769.52185470916,4231.494917503403,-0.03491487548845539,9455.938458588955,12.67074641231916,0.310362761569758,189739.9836559479,189781.2166685847,189437.1963066577,190154.128295486,189521.1224072897
m4_600m_left_1600.wav,,0.1571662247627596,4734.748935188842,4267.330995568735,-0.1677496208730236,9505.989583333334,12.79479933971237,0.2621725157475082,148608.644467789,148114.9447668732,147717.5516384092,149020.2500852972,148457.7232307887
m4_600m_left_1601.wav,,0.1179357032196616,4379.377883227567,3982.853570035799,-0.5528614775690542,8807.877604166666,13.43584023285392,0.1547813936113525,110639.6490310808,110225.0488390712,109180.7170880216,110217.2850103455,110870.7949140314
m4_600m_left_1602.wav,,0.1259983935903256,4406.029620151352,4261.119187516169,0.447073307630016,9240.081716954022,10.96303706092589,1.049479822554172,361600.6616784816,361974.576192548,361984.5438885126,360158.9572187806,359397.3243013961
m4_600m_left_1603.wav,,0.1146554057159197,4610.912795827182,4468.325202038188,0.580113867246595,9698.216911764706,11.80513154276387,1.810824310932592,384067.9264051574,383929.8366546158,380671.8918806043,383261.5807170189,380214.784175887
m4_600m_left_1604.wav,,0.1480565389502748,4583.10426361256,3920.642192022737,-0.04436068899055372,8793.157003012047,14.11623667396682,0.3494817662673692,220000.8207703085,219568.1481297152,219953.5786004215,219168.8254445466,218979.4676268489
m4_600m_left_1605.wav,,0.09861802689388896,4410.652040774339,4371.194710048748,0.4272253184849005,9303.048312883435,10.93597240296819,1.005994187905262,315807.4972737537,318673.9682857207,318761.3168761801,319787.0987715505,316633.6454126184
m4_600m_left_1606.wav,,0.08869739179424091,4559.015803736547,4529.135961087177,0.5819229908526651,9903.435430463576,10.98752771941281,1.568104250086527,336576.6117169958,339568.9845817497,337929.6584918898,335628.8634868794,336052.8595462302
m4_600m_left_1607.wav,,0.0930735339881092,4383.897378631957,3922.625393920092,-0.3430187323944964,8655.173938679245,12.87337673961157,0.2538507276272213,157629.5124356969,157801.7274927821,157944.0215738773,158545.0092149071,158341.6697818521
m4_600m_left_1608.wav,,0.1067138696131903,4746.465451922073,4161.147351945126,-0.09527774033065674,9368.528802710842,13.43287060350041,0.3114511364950768,192222.6036598026,192212.2496716417,193077.2297715053,192836.0856306892,192447.3521170095
m4_600m_left_1609.wav,,0.08200395361408465,4641.466138037203,4032.997135819898,0.03733030201922412,9126.946022727272,13.93979444180996,0.2759779515387169,293377.9893556645,293854.0139684206,293485.0930192954,293431.8331755059,292777.3827523977
m4_600m_right_1610.wav,,0.09056259260552665,4608.840992984457,4045.652288736797,-0.1328666242910809,8955.39242097701,12.82928506102339,0.292380354871066,211746.0408587831,211475.3368857436,211803.5933801762,212163.9195894065,210390.7186660404
m4_600m_right_1611.wav,,0.1151495940113628,4660.43546638189,4036.726491838702,-1.138709534439347,9099.324087078652,12.72734430658639,0.03214243309278237,68958.16760651342,68708.13194765511,69168.01402613525,68873.7520539413,68977.9232856045
m4_600m_right_1612.wav,,0.09982080742068093,4554.75070036359,4485.035939455664,0.8055829075495773,9808.75,11.36332406574709,2.696910994808776,404756.0082417137,406522.7897674873,404552.1703501635,405261.374794,402784.8890633805
m4_600m_right_1613.wav,,0.09159062496106193,4388.273359725495,4358.75665135225,0.4220783541533796,9318.095843301437,10.88218656275893,0.7560787614522331,399605.3215383905,398862.4563466455,398193.309192979,396809.5124655461,398670.8718712603
m4_600m_right_1614.wav,,0.0960672833154164,5103.229136009588,4414.545735689829,0.4278045815818065,9831.436258278147,11.20838063765183,0.7765090362989956,274126.7717734553,272705.0403235984,273213.9059306242,273837.9613811995,273776.8734524752
m4_600m_right_1615.wav,,0.1353219213690542,4465.985371633364,3980.461078940672,-0.2471753175143292,8915.745192307693,12.84245318793471,0.3056663504148852,212006.8374679378,213607.710347748,213264.9533993582,214151.9747176002,213357.2424684408
m4_600m_right_1616.wav,,0.1075739625587579,3950.0068244167,3949.212364969945,-1.321448633452075,8565.610259433963,12.61984240317613,0.04633598952826238,60847.48229174761,61087.74668265385,61317.5566874527,60925.2366188063,60467.56045022854
